month,ADVERTISER_NAME,Actual_Revenue
Jul,Teads.tv,6789.932272727274
Jul,Droom,818.663164951049
Jul,Google Adx,601.3379135575781
Jul,Maruti Non Nexa,541.8961447642756
Jul,Adterra,422.43000000000006
Jun,Teads.tv,4737.5499
Jun,Kia Motors,2777.8500000000004
Jun,Google Adx,593.0891768961227
Jun,Adterra,528.2101234567901
Jun,Cars24,119.3469304812835
May,Maruti Non Nexa,1152.3349865832165
May,Adterra,941.285555555556
May,Google Adx,465.5069784124024
May,Hyundai,111.02253409990645
May,Datsun,77.83004765355933
